MA0749.1*TPM	ZBED1	0.655672612023
MA0683.1	POU4F2	0.655471342096
MA0488.1	JUN	0.645727155457
MA1148.1	PPARA::RXRA	0.644728519166
MA0795.1*TPM	SMAD3	0.642175496506
MA0628.1*TPM	POU6F1	0.636488789755
MA0828.1*TPM	SREBF2(var.2)	0.62459227339
MA0663.1*TPM	MLX	0.624121366707
MA0504.1*TPM	NR2C2	0.620813774159
MA0800.1*TPM	EOMES	0.609703774189
MA0144.2*TPM	STAT3	0.601312961909
MA1132.1	JUN::JUNB	0.594332194068
MA0526.2*TPM	USF2	0.581914325614
MA0659.1	MAFG	0.575462662599
MA0736.1	GLIS2	0.573423288257
MA0105.1	NFKB1	0.53888879209
MA0159.1*TPM	RARA::RXRA	0.538797933852
MA0495.1*TPM	MAFF	0.538636564898
MA0794.1	PROX1	0.534940687219
MA1102.1*TPM	CTCFL	0.522498328629
MA0811.1*TPM	TFAP2B	0.516278853412
MA0069.1*TPM	Pax6	0.50572026406
MA0768.1*TPM	LEF1	0.505708150647
MA0628.1	POU6F1	0.493402162601
MA1145.1*TPM	FOSL2::JUND(var.2)	0.488681823806
MA0813.1*TPM	TFAP2B(var.3)	0.479143790638
MA0600.2	RFX2	0.466005092426
MA1144.1*TPM	FOSL2::JUND	0.464170233137
MA0052.1*TPM	MEF2A	0.463030709303
MA0666.1*TPM	MSX1	0.449390829854
MA0104.4*TPM	MYCN	0.446031319992
MA0818.1*TPM	BHLHE22	0.431155204817
MA0716.1*TPM	PRRX1	0.429228903474
MA0600.1	RFX2	0.426561256734
MA0903.1*TPM	HOXB3	0.423578194814
MA1121.1*TPM	TEAD2	0.422369331421
MA0093.1*TPM	USF1	0.411668276781
MA0831.2	TFE3	0.411291510815
MA0523.1	TCF7L2	0.407103702796
MA0258.2*TPM	ESR2	0.406672350074
MA0080.2	SPI1	0.397158498067
MA0105.2	NFKB1	0.39581160573
MA0599.1*TPM	KLF5	0.395047312683
MA0154.3	EBF1	0.388845680683
MA0685.1	SP4	0.386356441081
MA0112.2	ESR1	0.384307196932
MA0080.4	SPI1	0.381782367375
MA0471.1*TPM	E2F6	0.38156036155
MA0157.1*TPM	FOXO3	0.3682291553
MA0819.1	CLOCK	0.358492951035
MA0642.1	EN2	0.347635900411
MA1111.1	NR2F2	0.345064307157
MA1143.1	FOSL1::JUND(var.2)	0.343170364334
MA1117.1	RELB	0.339051032992
MA1131.1	FOSL2::JUN(var.2)	0.328660226023
MA0831.1	TFE3	0.316739358231
MA0497.1*TPM	MEF2C	0.305664712818
MA0592.1	ESRRA	0.301376406521
MA0527.1	ZBTB33	0.292915180335
MA0760.1	ERF	0.288933783392
MA0864.1*TPM	E2F2	0.288176223633
MA0105.4*TPM	NFKB1	0.284793198188
MA0839.1*TPM	CREB3L1	0.273918712086
MA0727.1*TPM	NR3C2	0.270265759747
MA1114.1*TPM	PBX3	0.266523540027
MA0525.2	TP63	0.262975425178
MA0060.1	NFYA	0.254787951615
MA0691.1*TPM	TFAP4	0.247118944464
MA0716.1	PRRX1	0.23846050193
MA0654.1	ISX	0.23846050193
MA0721.1	UNCX	0.23846050193
MA0717.1	RAX2	0.23846050193
MA0701.1	LHX9	0.23846050193
MA0630.1	SHOX	0.23846050193
MA0112.3*TPM	ESR1	0.23840787879
MA0525.1	TP63	0.227755980963
MA0765.1	ETV5	0.226883388248
MA0157.1	FOXO3	0.214086718197
MA1128.1	FOSL1::JUN	0.21376791109
MA0112.1*TPM	ESR1	0.212449215084
MA0655.1	JDP2	0.209004006126
MA0052.2*TPM	MEF2A	0.204261920894
MA0492.1	JUND(var.2)	0.198697401664
MA1129.1	FOSL1::JUN(var.2)	0.198167105969
MA0098.3	ETS1	0.193928670428
MA0774.1	MEIS2	0.191738823866
MA0528.1*TPM	ZNF263	0.191235900412
MA0145.3	TFCP2	0.188367170936
MA0782.1*TPM	PKNOX1	0.186461274968
MA0656.1	JDP2(var.2)	0.185707798032
MA0154.2*TPM	EBF1	0.185243831687
MA0105.3	NFKB1	0.178646696046
MA0131.2	HINFP	0.174471653594
MA0835.1*TPM	BATF3	0.172285186392
MA0498.2*TPM	MEIS1	0.167413977725
MA0660.1	MEF2B	0.167111645923
MA0730.1*TPM	RARA(var.2)	0.162322368573
MA0071.1	RORA	0.158997235422
MA0131.1	HINFP	0.158299376248
MA0700.1*TPM	LHX2	0.157670073934
MA0060.2	NFYA	0.156927940725
MA0699.1*TPM	LBX2	0.152961641399
MA0158.1	HOXA5	0.149772916
MA0058.3*TPM	MAX	0.148439989319
MA0073.1	RREB1	0.147876228991
MA0504.1	NR2C2	0.14538964266
MA0700.1	LHX2	0.142045111652
MA0132.2*TPM	PDX1	0.139335218987
MA1108.1*TPM	MXI1	0.136284376061
MA0095.2*TPM	YY1	0.135320614088
MA0484.1	HNF4G	0.13407172579
MA0795.1	SMAD3	0.132680887708
MA0508.2	PRDM1	0.131581701995
MA0654.1*TPM	ISX	0.131153276061
MA0914.1*TPM	ISL2	0.128703876097
MA0856.1*TPM	RXRG	0.125110031664
MA0641.1	ELF4	0.123915306638
MA0036.3*TPM	GATA2	0.12388707728
MA0752.1*TPM	ZNF410	0.12277795327
MA0863.1	MTF1	0.121197145202
MA0684.1	RUNX3	0.118973064317
MA0466.2*TPM	CEBPB	0.117360321624
MA0093.2	USF1	0.116747142114
MA1149.1	RARA::RXRG	0.115957039318
MA0836.1*TPM	CEBPD	0.113895461927
MA1124.1*TPM	ZNF24	0.112063402736
MA0101.1	REL	0.111622407196
MA0100.3	MYB	0.105692105879
MA0516.1	SP2	0.105607339283
MA0785.1	POU2F1	0.105429474235
MA0072.1*TPM	RORA(var.2)	0.104250182736
MA0484.1*TPM	HNF4G	0.103235228858
MA0842.1*TPM	NRL	0.100583773366
MA0112.2*TPM	ESR1	0.096076799233
MA0834.1	ATF7	0.0929751435162
MA1100.1	ASCL1	0.0915065516247
MA0469.2	E2F3	0.0874311756077
MA0119.1	NFIC::TLX1	0.0872470385138
MA0062.1	GABPA	0.0850689043767
MA0691.1	TFAP4	0.0849205994723
MA0797.1	TGIF2	0.0806360594395
MA0060.3	NFYA	0.0791682784383
MA0088.2	ZNF143	0.0777293136962
MA0777.1	MYBL2	0.077578730267
MA0657.1	KLF13	0.0771106190068
MA0018.1	CREB1	0.0750307468731
MA1122.1	TFDP1	0.0742314262341
MA0895.1	HMBOX1	0.071550070723
MA0039.3	KLF4	0.070888460319
MA0638.1	CREB3	0.0706807782154
MA1139.1*TPM	FOSL2::JUNB(var.2)	0.069194059551
MA0807.1*TPM	TBX5	0.0688799541004
MA0865.1	E2F8	0.0667815125375
MA0508.1	PRDM1	0.0639059735447
MA0746.1	SP3	0.0633079577347
MA0014.3	PAX5	0.0631970586222
MA0074.1	RXRA::VDR	0.0606018391004
MA0028.2	ELK1	0.0602094688568
MA0028.1	ELK1	0.0600619806971
MA0107.1	RELA	0.0594757305956
MA0837.1	CEBPE	0.0575227955686
MA0778.1	NFKB2	0.0560225901456
MA0161.2	NFIC	0.0541930551867
MA1142.1*TPM	FOSL1::JUND	0.0540666582068
MA0032.1*TPM	FOXC1	0.0535493513681
MA0159.1	RARA::RXRA	0.0535052565891
MA0014.2	PAX5	0.0533705586978
MA0597.1	THAP1	0.0511286743604
MA0058.1	MAX	0.0499087337794
MA0526.2	USF2	0.0496937938184
MA0479.1*TPM	FOXH1	0.0474465764967
MA0475.1	FLI1	0.0466917030062
MA0138.2	REST	0.0444408830209
MA0491.1*TPM	JUND	0.0443531742533
MA0471.1	E2F6	0.0423015921896
MA0105.4	NFKB1	0.0412146451791
MA0259.1	ARNT::HIF1A	0.039401089511
MA0103.3	ZEB1	0.0378981536222
MA0692.1	TFEB	0.0377649327544
MA0017.1*TPM	NR2F1	0.0369101172483
MA0490.1	JUNB	0.0366805375983
MA0838.1	CEBPG	0.0361379164166
MA0018.3	CREB1	0.0344645975632
MA0526.1*TPM	USF2	0.0343061356774
MA0031.1	FOXD1	0.0335065626586
MA0510.2	RFX5	0.0334749719662
MA0150.1	NFE2L2	0.0331882710517
MA1114.1	PBX3	0.0328230960624
MA0138.1	REST	0.0326159920618
MA0522.2	TCF3	0.0325023104922
MA0093.1	USF1	0.031813622626
MA0470.1	E2F4	0.0314669115424
MA0502.1	NFYB	0.0307424220781
MA0768.1	LEF1	0.0306118735259
MA1106.1	HIF1A	0.0304562429193
MA0625.1	NFATC3	0.0291727770797
MA1140.1	JUNB(var.2)	0.0291003357068
MA0081.1	SPIB	0.0285621629357
MA0106.2	TP53	0.0283252467575
MA0473.1	ELF1	0.0273434012397
MA1116.1	RBPJ	0.0267460030674
MA0510.1	RFX5	0.0263310673073
MA1131.1*TPM	FOSL2::JUN(var.2)	0.0262928180818
MA1420.1	IRF5	0.0259857991644
MA0864.1	E2F2	0.025985232068
MA1421.1*TPM	TCF7L1	0.0257840642544
MA0867.1	SOX4	0.0251723302452
MA0523.1*TPM	TCF7L2	0.0244262221678
MA0051.1	IRF2	0.023363070223
MA0513.1	SMAD2::SMAD3::SMAD4	0.0233098575554
MA0059.1	MAX::MYC	0.0226863941356
MA0147.3	MYC	0.0217777062499
MA0154.2	EBF1	0.021390742689
MA0052.1	MEF2A	0.0208197261378
MA0462.1	BATF::JUN	0.0198465342365
MA0115.1	NR1H2::RXRA	0.0198185598876
MA0106.1	TP53	0.0197817678126
MA0596.1	SREBF2	0.0196505003597
MA0473.2	ELF1	0.0196235728405
MA0464.2	BHLHE40	0.0196134350194
MA0158.1*TPM	HOXA5	0.0194704790799
MA0749.1	ZBED1	0.0187442141802
MA0507.1	POU2F2	0.018694328633
MA0835.1	BATF3	0.0179463735825
MA0090.2*TPM	TEAD1	0.0176556884774
MA0018.2	CREB1	0.017073990711
MA0050.2	IRF1	0.0169430394562
MA0665.1	MSC	0.0167556341976
MA0652.1	IRF8	0.0164444476064
MA0730.1	RARA(var.2)	0.0161194010499
MA1418.1	IRF3	0.0161120700792
MA0050.1	IRF1	0.0156638875677
MA0663.1	MLX	0.0156225623707
MA0113.3	NR3C1	0.0154293265538
MA0058.2	MAX	0.0147723534406
MA0106.3	TP53	0.0142732338217
MA0528.1	ZNF263	0.0140305136033
MA1130.1	FOSL2::JUN	0.0135266614169
MA1142.1	FOSL1::JUND	0.013482957159
MA0039.3*TPM	KLF4	0.011342153651
MA0674.1*TPM	NKX6-1	0.011324057974
